run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,10,0.1,1,35.64,0.3426,0.0025000000000000022,0.3401,0.3451,0.3739,0.031299999999999994,0.3382,0.3666,0.624,0.48719288103312836,0.633,0.4725717836039838,0.3401,0.3451,wrn28x10,0.3451,0.342,2.172733570195057,1.861475907774134,0.3112576576796445,resnet32,0.3401,0.3344,2.390247564424168,2.088428891009905,0.3018186744937504,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,11,0.1,1,35.61,0.44035,0.027350000000000013,0.413,0.4677,0.4853,0.04494999999999999,0.4314,0.4734,0.5052,0.5510942220816598,0.5019,0.5529315339877372,0.413,0.4677,wrn28x10,0.4677,0.46,2.136800789358941,1.8157558317550204,0.321044957222925,resnet32,0.413,0.4028,2.362143222919919,2.051656249402599,0.3104869749778035,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,12,0.1,1,35.66,0.41295,0.013649999999999995,0.3993,0.4266,0.4589,0.04594999999999999,0.4041,0.449,0.5782,0.4830796030443956,0.5895,0.464687530765536,0.3993,0.4266,wrn28x10,0.4266,0.4208,2.108725145967169,1.785643119872971,0.32308202545920556,resnet32,0.3993,0.3874,2.33045375905931,2.018380044197494,0.31207371439615433,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,13,0.1,1,35.56,0.3667,0.002700000000000008,0.364,0.3694,0.4061,0.03939999999999999,0.359,0.3968,0.6436,0.46125550424525763,0.6473,0.43982951739348736,0.364,0.3694,wrn28x10,0.3694,0.363,2.0792954970489848,1.7512278521264142,0.32806764559989626,resnet32,0.364,0.355,2.2989404033869505,1.9828690657900139,0.3160713318820027,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,14,0.1,1,35.68,0.40755,0.05545,0.3521,0.463,0.4521,0.04454999999999998,0.4052,0.4492,0.5222,0.5342050263843686,0.529,0.5352659018334294,0.3521,0.463,wrn28x10,0.463,0.4526,2.0555035959590566,1.7248165228150107,0.33068707320754503,resnet32,0.3521,0.3578,2.2783705079081384,1.9591777229850942,0.31919278615069663,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,15,0.1,1,35.61,0.3832,0.06309999999999999,0.3201,0.4463,0.4374,0.054200000000000026,0.37870000000000004,0.43,0.6364,0.4200509455700416,0.658,0.402052963469972,0.4463,0.3201,wrn28x10,0.3201,0.3168,2.0394484964622692,1.7034058037467978,0.3360426893076775,resnet32,0.4463,0.4406,2.2599027602171358,1.9365295754237608,0.32337318536486814,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,16,0.1,1,35.63,0.41964999999999997,0.054050000000000015,0.3656,0.4737,0.4643,0.04465000000000002,0.4216,0.4722,0.5452,0.5191442429139318,0.5492,0.521135874669465,0.3656,0.4737,wrn28x10,0.4737,0.4746,2.0252989489923823,1.688077038662,0.33722191234119236,resnet32,0.3656,0.3686,2.2336594594473187,1.907988591119647,0.3256708715238016,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,17,0.1,1,35.68,0.41559999999999997,0.002600000000000019,0.413,0.4182,0.4626,0.04700000000000004,0.40700000000000003,0.449,0.5676,0.46799872793669206,0.5676,0.4668491009461006,0.4182,0.413,wrn28x10,0.413,0.4062,2.008969039063562,1.6716347485780716,0.33733428944833577,resnet32,0.4182,0.4078,2.2270834066651086,1.901403431865302,0.3256799772127785,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,18,0.1,1,35.61,0.4016,0.02779999999999999,0.3738,0.4294,0.4415,0.03989999999999999,0.4012,0.4392,0.5488,0.5133828610338406,0.5643,0.5027109448611264,0.3738,0.4294,wrn28x10,0.4294,0.4252,1.999979075213725,1.6587741825390945,0.34120489127764647,resnet32,0.3738,0.3772,2.217599842866713,1.8887386145916851,0.3288612267722122,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,19,0.1,1,35.72,0.4143,0.003599999999999992,0.4107,0.4179,0.4494,0.03510000000000002,0.4041,0.4364,0.5254,0.5344746710083131,0.5391,0.5228632827243304,0.4107,0.4179,wrn28x10,0.4179,0.404,1.994077791883187,1.6479244282977148,0.34615336576561356,resnet32,0.4107,0.4042,2.2143210255625574,1.8797807752747426,0.33454025052064523,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,20,0.1,1,35.72,0.44505,0.00545000000000001,0.4396,0.4505,0.4742,0.02915000000000001,0.43779999999999997,0.4622,0.4654,0.5815262721340636,0.46,0.5918613459054638,0.4505,0.4396,wrn28x10,0.4396,0.4372,1.9855469204485416,1.6399303849109195,0.3456165331458165,resnet32,0.4505,0.4384,2.201973646879196,1.868131460113959,0.3338421856222505,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,21,0.1,1,35.63,0.42655,0.01824999999999999,0.4083,0.4448,0.4598,0.03325,0.41759999999999997,0.4538,0.4916,0.5458086241095483,0.4721,0.5804868341105195,0.4083,0.4448,wrn28x10,0.4448,0.4322,1.9711409549821506,1.6244231875647197,0.34671776940707455,resnet32,0.4083,0.403,2.1870641898025167,1.8527186201377348,0.3343455753585493,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,22,0.1,1,35.69,0.4718,0.02479999999999999,0.447,0.4966,0.5081,0.0363,0.47550000000000003,0.5082,0.4724,0.5470331909274067,0.4714,0.5540131751125201,0.447,0.4966,wrn28x10,0.4966,0.5,1.9665676975114779,1.6208766536279158,0.34569104259241035,resnet32,0.447,0.451,2.176964006471363,1.842746433547952,0.33421757533638313,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,23,0.1,1,35.71,0.47455,0.021049999999999985,0.4535,0.4956,0.5185,0.043949999999999934,0.4689,0.5122,0.5086,0.5076324108172495,0.5057,0.5361257800817454,0.4535,0.4956,wrn28x10,0.4956,0.4868,1.9572468218816952,1.6089967956597155,0.3482500261796469,resnet32,0.4535,0.451,2.1802916591140358,1.8441376696256073,0.33615398792211304,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,24,0.1,1,35.72,0.47650000000000003,0.02840000000000001,0.4481,0.5049,0.5146,0.03809999999999991,0.4608,0.5034,0.4752,0.5352759624323736,0.4816,0.5624825287728419,0.4481,0.5049,wrn28x10,0.5049,0.4854,1.9587379551746629,1.6067337309094993,0.3520042244556614,resnet32,0.4481,0.4362,2.180239912461151,1.840469446710565,0.3397704652637582,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,25,0.1,1,35.25,0.43210000000000004,0.002899999999999986,0.4292,0.435,0.4792,0.047099999999999975,0.42779999999999996,0.4676,0.535,0.5073360942602706,0.5451,0.5191847397446682,0.4292,0.435,wrn28x10,0.435,0.429,1.9482040115716783,1.5974507873708552,0.35075322396799247,resnet32,0.4292,0.4266,2.1658619301901623,1.8277954636988314,0.33806646964512765,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,26,0.1,1,34.38,0.45104999999999995,0.05024999999999999,0.4008,0.5013,0.493,0.04195000000000004,0.4394,0.4766,0.5148,0.5329952159324517,0.4936,0.543522245734741,0.4008,0.5013,wrn28x10,0.5013,0.486,1.9471023572100834,1.5965329478071495,0.35056941033425654,resnet32,0.4008,0.3928,2.1557749929753216,1.8176239578222686,0.33815103193575685,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,27,0.1,1,34.46,0.40625,0.02755000000000002,0.3787,0.4338,0.4568,0.050549999999999984,0.4078,0.4606,0.5714,0.49567518095326807,0.5842,0.48053930832584973,0.3787,0.4338,wrn28x10,0.4338,0.444,1.9418168653818695,1.5906423548744484,0.3511745108460838,resnet32,0.3787,0.3716,2.1525921254334124,1.8139420045031742,0.33865011955442076,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,28,0.1,1,34.44,0.46809999999999996,0.028099999999999986,0.44,0.4962,0.5127,0.044600000000000084,0.46399999999999997,0.5062,0.4798,0.5574713546482767,0.4829,0.5486684690605234,0.44,0.4962,wrn28x10,0.4962,0.4954,1.9467419575561176,1.5899412159553983,0.35680073958990927,resnet32,0.44,0.4326,2.1597559865225446,1.8153671075335958,0.3443888747556643,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,29,0.1,1,34.66,0.4304,0.003500000000000003,0.4269,0.4339,0.4797,0.04930000000000001,0.4302,0.4754,0.5434,0.49921786125878614,0.5473,0.4959066238877832,0.4339,0.4269,wrn28x10,0.4269,0.4356,1.9376268532465806,1.5825813366946848,0.3550455160015686,resnet32,0.4339,0.4248,2.155737145211209,1.813482097604058,0.34225504485551606,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,30,0.1,1,34.6,0.40459999999999996,0.025499999999999995,0.3791,0.4301,0.4398,0.035200000000000065,0.4001,0.4382,0.5754,0.5193649976053546,0.5746,0.5156096631810487,0.4301,0.3791,wrn28x10,0.3791,0.3756,1.928261366080154,1.5742559817365624,0.35400538476692006,resnet32,0.4301,0.4246,2.14793255366385,1.8061785198409448,0.3417540312829343,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,31,0.1,1,34.37,0.4253,0.043899999999999995,0.3814,0.4692,0.4645,0.03920000000000001,0.4203,0.4588,0.5334,0.5472243570424318,0.551,0.5381393306584964,0.3814,0.4692,wrn28x10,0.4692,0.4638,1.9265620290217074,1.5722984685139223,0.35426356237043033,resnet32,0.3814,0.3768,2.140110552988269,1.7975838751616804,0.34252667848274787,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,32,0.1,1,34.56,0.42100000000000004,0.0456,0.3754,0.4666,0.4762,0.05519999999999997,0.41700000000000004,0.4658,0.5648,0.4833378159453416,0.5714,0.4840720436515292,0.3754,0.4666,wrn28x10,0.4666,0.46,1.9293059445917606,1.5729885390875014,0.35631740728223865,resnet32,0.3754,0.374,2.1398354262452233,1.7952781521122565,0.3445572783239186,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,33,0.1,1,34.58,0.4625,0.053899999999999976,0.4086,0.5164,0.5111,0.04859999999999998,0.4635,0.511,0.5074,0.522836831885843,0.5063,0.527157241194635,0.4086,0.5164,wrn28x10,0.5164,0.5198,1.9348826867274262,1.5762724913656712,0.35861019629307767,resnet32,0.4086,0.4072,2.143737383186817,1.7971976142037998,0.34653976934284647,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x1-resnet32x1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,resnet32:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,37006888,34,0.1,1,34.99,0.46965,0.03745000000000001,0.4322,0.5071,0.5141,0.04444999999999999,0.4637,0.5124,0.5098,0.5111542988044815,0.4957,0.5476383973611025,0.4322,0.5071,wrn28x10,0.5071,0.5012,1.9235252185978673,1.5656821740452538,0.3578430467539213,resnet32,0.4322,0.4262,2.13269724375145,1.7872436175292188,0.34545362516391004,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
