run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,10,0.1,1,14.41,0.31525,0.008050000000000002,0.3072,0.3233,0.3337,0.018450000000000022,0.3035,0.3258,0.5388,0.5776500812673249,0.537,0.5889377265580941,0.31525,mobilenet,0.3233,0.3146,2.740638392215425,2.4567848394878884,0.2838535519655455,mobilenet,0.3072,0.2924,2.742176665162498,2.458330659703775,0.2838460015641017,4500000.0,0.0,18000000.0,198000000.0,396000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,11,0.1,1,14.18,0.32889999999999997,0.0031000000000000194,0.3258,0.332,0.3555,0.026600000000000013,0.3267,0.3586,0.567,0.5386232460804512,0.5678,0.5461146452134193,0.32889999999999997,mobilenet,0.332,0.3294,2.6867681623182516,2.3962572587823328,0.2905109061605551,mobilenet,0.3258,0.324,2.6939110722054136,2.4036200239577075,0.2902910507876765,4500000.0,0.0,18000000.0,216000000.0,432000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,12,0.1,1,14.38,0.3321,0.005599999999999994,0.3265,0.3377,0.3685,0.03639999999999999,0.3277,0.3594,0.575,0.4878765479907799,0.5826,0.4993498734453368,0.3321,mobilenet,0.3265,0.321,2.6822502826425163,2.3839381768960846,0.2983121004971591,mobilenet,0.3377,0.3344,2.6914836784655396,2.3934376895089042,0.29804598887197,4500000.0,0.0,18000000.0,234000000.0,468000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,13,0.1,1,14.4,0.3226,0.003699999999999981,0.3189,0.3263,0.3616,0.03899999999999998,0.3159,0.3564,0.658,0.4396300084938067,0.6672,0.4509734356822069,0.3226,mobilenet,0.3189,0.316,2.6596538431265135,2.3619564096020027,0.2976974335880103,mobilenet,0.3263,0.3158,2.6707470759072085,2.3732843404127792,0.2974627307319844,4500000.0,0.0,18000000.0,252000000.0,504000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,14,0.1,1,14.31,0.3258,0.026800000000000018,0.299,0.3526,0.3565,0.030700000000000005,0.3201,0.3514,0.6134,0.4995753657092786,0.6023,0.5009332533095803,0.3258,mobilenet,0.299,0.2956,2.652823367579417,2.3455539007078516,0.3072694632944397,mobilenet,0.3526,0.3446,2.6578019862486557,2.351094835183837,0.306707152038474,4500000.0,0.0,18000000.0,270000000.0,540000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,15,0.1,1,14.16,0.33125,0.008550000000000002,0.3227,0.3398,0.364,0.03275,0.3249,0.3488,0.592,0.4994416769009914,0.6067,0.4996873671864575,0.33125,mobilenet,0.3227,0.3168,2.6269424364648084,2.322172721001235,0.3047697170087221,mobilenet,0.3398,0.333,2.640446902168068,2.3366046495396984,0.3038422492205758,4500000.0,0.0,18000000.0,288000000.0,576000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,16,0.1,1,14.45,0.32495,0.022150000000000003,0.3028,0.3471,0.3706,0.04564999999999997,0.3192,0.358,0.6642,0.4277239642251848,0.6552,0.4384325884209285,0.32495,mobilenet,0.3028,0.296,2.6241318075494333,2.313922074877403,0.3102097277402539,mobilenet,0.3471,0.3424,2.6341572996567595,2.3243151037869128,0.3098421952560205,4500000.0,0.0,18000000.0,306000000.0,612000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,17,0.1,1,14.14,0.31484999999999996,0.017250000000000015,0.2976,0.3321,0.3392,0.02435000000000004,0.3069,0.3332,0.5762,0.5177257025888009,0.5685,0.5464569504560725,0.31484999999999996,mobilenet,0.2976,0.2864,2.612866434861313,2.2992625041780146,0.31360392863015557,mobilenet,0.3321,0.3274,2.626214063811031,2.3132156748324633,0.3129983901427212,4500000.0,0.0,18000000.0,324000000.0,648000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,18,0.1,1,14.39,0.32025000000000003,0.0017500000000000016,0.3185,0.322,0.3534,0.03314999999999996,0.3196,0.35,0.5878,0.5088807729904548,0.5801,0.5427221709611245,0.32025000000000003,mobilenet,0.3185,0.321,2.606524079699408,2.2913809670982035,0.31514311518350785,mobilenet,0.322,0.3182,2.6132502616806463,2.2982587064193054,0.3149915531235324,4500000.0,0.0,18000000.0,342000000.0,684000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,19,0.1,1,14.14,0.3217,0.008000000000000007,0.3137,0.3297,0.3573,0.03560000000000002,0.3185,0.356,0.6176,0.49098243467979935,0.6109,0.48904251343667116,0.3217,mobilenet,0.3297,0.3214,2.5919927163896235,2.276464930481531,0.3155277873897417,mobilenet,0.3137,0.3156,2.608562235127796,2.2932412043552506,0.31532102852890437,4500000.0,0.0,18000000.0,360000000.0,720000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,20,0.1,1,14.28,0.3657,0.011399999999999995,0.3543,0.3771,0.3964,0.03069999999999995,0.3538,0.3804,0.5152,0.5746825388365496,0.5104,0.5892390720601148,0.3657,mobilenet,0.3543,0.344,2.592069775204767,2.274301568892869,0.31776820470324973,mobilenet,0.3771,0.3636,2.5985703536055307,2.281277626583522,0.3172927296254784,4500000.0,0.0,18000000.0,378000000.0,756000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,21,0.1,1,14.33,0.2905,0.0131,0.2774,0.3036,0.3212,0.030700000000000005,0.28259999999999996,0.3162,0.6464,0.4933900645179457,0.6334,0.5143242946579445,0.2905,mobilenet,0.3036,0.2956,2.5826750942929224,2.2620249890129673,0.32065010760826146,mobilenet,0.2774,0.2696,2.586928178471598,2.2664748288013716,0.3204533544750037,4500000.0,0.0,18000000.0,396000000.0,792000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,22,0.1,1,14.21,0.34365,0.0011499999999999844,0.3425,0.3448,0.3751,0.03144999999999998,0.34140000000000004,0.3708,0.6008,0.5202350213599106,0.6083,0.5067809577721164,0.34365,mobilenet,0.3448,0.3502,2.571723130277612,2.2515137507156893,0.32020938260988757,mobilenet,0.3425,0.3326,2.5927018907598476,2.2729691686955364,0.31973272104832257,4500000.0,0.0,18000000.0,414000000.0,828000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,23,0.1,1,14.46,0.3056,0.026400000000000007,0.2792,0.332,0.3529,0.04730000000000001,0.3054,0.347,0.6696,0.4248531722058592,0.6643,0.42698353704053554,0.3056,mobilenet,0.2792,0.2896,2.5759160474620084,2.257327502932061,0.31858853974633594,mobilenet,0.332,0.3212,2.5757393308661203,2.257419001988389,0.31832032853906805,4500000.0,0.0,18000000.0,432000000.0,864000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,24,0.1,1,14.33,0.35435,0.0022499999999999742,0.3521,0.3566,0.3865,0.03215000000000001,0.349,0.3822,0.5786,0.5246744921588908,0.5716,0.521204215014849,0.35435,mobilenet,0.3566,0.351,2.5633439936421136,2.24122252095152,0.32212147556922655,mobilenet,0.3521,0.347,2.574678471481258,2.2525095277550546,0.3221689427313818,4500000.0,0.0,18000000.0,450000000.0,900000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,25,0.1,1,14.41,0.3474,0.009099999999999997,0.3383,0.3565,0.3849,0.03750000000000003,0.3426,0.3876,0.6212,0.46340057979400573,0.6221,0.45229472208936117,0.3474,mobilenet,0.3565,0.3522,2.556543231010437,2.2294136226515877,0.3271296074698595,mobilenet,0.3383,0.333,2.574442730369893,2.247805792499672,0.32663693497042084,4500000.0,0.0,18000000.0,468000000.0,936000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,26,0.1,1,14.19,0.34075,0.0027500000000000024,0.338,0.3435,0.3751,0.03434999999999999,0.3357,0.3684,0.593,0.4929071199508719,0.5975,0.4972484385765885,0.34075,mobilenet,0.3435,0.3388,2.5741292134943334,2.244544244286689,0.32958497149361804,mobilenet,0.338,0.3326,2.574897399849512,2.2447292862290684,0.33016811351461167,4500000.0,0.0,18000000.0,486000000.0,972000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,27,0.1,1,14.34,0.32035,0.0064499999999999835,0.3139,0.3268,0.3722,0.05184999999999995,0.3171,0.3648,0.6712,0.42328182774924333,0.6758,0.4176812160205268,0.32035,mobilenet,0.3139,0.3142,2.556590025228533,2.2307851907204497,0.3258048316506161,mobilenet,0.3268,0.32,2.5597065433182498,2.234233885834163,0.32547265687026083,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,28,0.1,1,14.28,0.2789,0.0528,0.2261,0.3317,0.3092,0.030299999999999994,0.2773,0.3092,0.6664,0.45133709856397886,0.6639,0.43312300389763736,0.2789,mobilenet,0.2261,0.2276,2.5667435255917637,2.237992573529482,0.3287509510462934,mobilenet,0.3317,0.327,2.565585684369911,2.2371858846057546,0.32839979948899284,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,29,0.1,1,14.19,0.3318,0.021600000000000008,0.3102,0.3534,0.373,0.041200000000000014,0.3204,0.364,0.661,0.4187189095002549,0.6521,0.4159467095217496,0.3318,mobilenet,0.3534,0.3406,2.561207666993141,2.231325737116012,0.32988192892464047,mobilenet,0.3102,0.3002,2.5586256843737583,2.228262084451589,0.3303635979113592,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,30,0.1,1,14.25,0.2922,0.050199999999999995,0.242,0.3424,0.3352,0.04299999999999998,0.2837,0.3286,0.6936,0.3831548747383056,0.694,0.3938335163730095,0.2922,mobilenet,0.242,0.2374,2.5625243349508806,2.229070205749436,0.33345412534915586,mobilenet,0.3424,0.33,2.5696742460131645,2.2359282731671226,0.3337459703484042,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,31,0.1,1,14.39,0.35865,0.008150000000000018,0.3505,0.3668,0.3882,0.029549999999999965,0.3528,0.3814,0.5692,0.5303758275819858,0.5497,0.5394250962309641,0.35865,mobilenet,0.3668,0.363,2.5538353046233,2.221046104688536,0.3327891955744814,mobilenet,0.3505,0.3426,2.5599595963616264,2.2275537853552536,0.3324058059899306,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,32,0.1,1,14.34,0.3246,0.01369999999999999,0.3109,0.3383,0.3666,0.04199999999999998,0.3206,0.3654,0.679,0.41669887598100364,0.6728,0.4261411287919668,0.3246,mobilenet,0.3109,0.3108,2.5418211363933305,2.2118470309810205,0.3299741057509726,mobilenet,0.3383,0.3304,2.558070035481995,2.2283840008418667,0.3296860287558626,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,33,0.1,1,14.46,0.3608,0.018000000000000016,0.3428,0.3788,0.3964,0.035599999999999965,0.3558,0.387,0.5924,0.48808778832595023,0.5989,0.4783923208972993,0.3608,mobilenet,0.3428,0.3428,2.549642476337877,2.2208594772964716,0.32878299891440704,mobilenet,0.3788,0.3688,2.5568520062687723,2.2279246667907997,0.32892734273760155,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,34,0.1,1,14.43,0.28405,0.047249999999999986,0.2368,0.3313,0.3485,0.06444999999999995,0.2801,0.3438,0.7498,0.33348923645793277,0.7437,0.3435774638953327,0.28405,mobilenet,0.2368,0.2426,2.547999921170148,2.2119307313114405,0.3360691885040565,mobilenet,0.3313,0.3176,2.5510536655783653,2.2151523489843714,0.33590131699615583,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,35,0.1,1,14.35,0.34345,0.024150000000000005,0.3193,0.3676,0.3932,0.049750000000000016,0.3519,0.3944,0.6126,0.4617968557914552,0.6288,0.45700030114121504,0.34345,mobilenet,0.3193,0.333,2.5307290425354783,2.200500062582168,0.33022898251444777,mobilenet,0.3676,0.3708,2.5385268891060893,2.2076619062572718,0.3308649854946204,4500000.0,0.0,18000000.0,648000000.0,1296000000.0
mobilenetx2_cifar100_K2_dml_seed0003_d001,d001,mobilenet:2,cifar100,2,dml,dml,peers,3,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,36,0.1,1,14.34,0.29810000000000003,0.019099999999999978,0.279,0.3172,0.3452,0.047099999999999975,0.305,0.349,0.7496,0.3542847877429268,0.7562,0.35980218539287045,0.29810000000000003,mobilenet,0.279,0.2902,2.538385558534752,2.206510937857357,0.33187462224371056,mobilenet,0.3172,0.3198,2.5393800803206186,2.2080661261623558,0.3313139528459446,4500000.0,0.0,18000000.0,666000000.0,1332000000.0
