run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,avg_test_acc_wrn28x10,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,10,0.1,1,32.67,0.37865000000000004,0.03945000000000001,0.3392,0.4181,0.4336,0.05494999999999994,0.3776,0.4296,0.6064,0.4698546786481288,0.6152,0.4486970170092408,0.3392,0.4181,wrn28x10,0.4181,0.41,2.3092946616763417,1.9126231692392717,0.39667149874466384,mobilenet,0.3392,0.3452,2.716245244849812,2.3299786522984505,0.38626659303818917,4500000.0,0.0,18000000.0,198000000.0,396000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,11,0.1,1,32.64,0.41464999999999996,0.03545000000000001,0.3792,0.4501,0.4698,0.05515000000000003,0.40990000000000004,0.4626,0.575,0.4777113861759879,0.5724,0.4740274084456043,0.3792,0.4501,wrn28x10,0.4501,0.446,2.286938599734144,1.8802115869793026,0.40672701309350406,mobilenet,0.3792,0.3738,2.6994972808117215,2.3051233897832306,0.3943738918751478,4500000.0,0.0,18000000.0,216000000.0,432000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,12,0.1,1,32.65,0.34725,0.048949999999999994,0.2983,0.3962,0.4046,0.05735000000000001,0.3474,0.3966,0.6772,0.4069192986396995,0.6666,0.41834300679678466,0.2983,0.3962,wrn28x10,0.3962,0.3988,2.2683885458179494,1.8589160894467072,0.4094724589958787,mobilenet,0.2983,0.296,2.6840040358630093,2.2863480734892865,0.39765596241605555,4500000.0,0.0,18000000.0,234000000.0,468000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,13,0.1,1,32.64,0.35429999999999995,0.0915,0.2628,0.4458,0.4239,0.06960000000000005,0.3489,0.4166,0.6938,0.3851980475458742,0.6981,0.38368938263863,0.2628,0.4458,wrn28x10,0.4458,0.438,2.24645807729526,1.8285191931169142,0.41793888134204527,mobilenet,0.2628,0.2598,2.665336987511678,2.260952803390947,0.4043841799721122,4500000.0,0.0,18000000.0,252000000.0,504000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,14,0.1,1,32.63,0.3548,0.0978,0.257,0.4526,0.4323,0.07750000000000001,0.3532,0.4276,0.6978,0.3827921791764382,0.6986,0.38059600518993253,0.257,0.4526,wrn28x10,0.4526,0.4546,2.2230890440669926,1.802553166212006,0.42053586917675356,mobilenet,0.257,0.2518,2.6580302068455652,2.2512457258999348,0.40678447717800736,4500000.0,0.0,18000000.0,270000000.0,540000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,15,0.1,1,32.58,0.36605,0.03495000000000001,0.3311,0.401,0.4126,0.046550000000000036,0.3702,0.4178,0.6192,0.466110777801093,0.6285,0.46100489325304356,0.3311,0.401,wrn28x10,0.401,0.4074,2.2127611376345158,1.7873189809986136,0.4254421535032717,mobilenet,0.3311,0.333,2.6476709879934788,2.2368148370561274,0.4108561519533396,4500000.0,0.0,18000000.0,288000000.0,576000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,16,0.1,1,32.68,0.4093,0.0514,0.3579,0.4607,0.469,0.059699999999999975,0.4128,0.4732,0.5636,0.4664032040083984,0.5743,0.46878262332635867,0.3579,0.4607,wrn28x10,0.4607,0.4686,2.199048819697716,1.772998882457614,0.42604993423447013,mobilenet,0.3579,0.357,2.6368304826319218,2.223854362795299,0.4129761207679456,4500000.0,0.0,18000000.0,306000000.0,612000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,17,0.1,1,32.53,0.41159999999999997,0.02840000000000001,0.3832,0.44,0.4555,0.04390000000000005,0.40859999999999996,0.4478,0.5756,0.47173160186721314,0.5761,0.47857126403885336,0.3832,0.44,wrn28x10,0.44,0.4362,2.196454753252593,1.7651224009354005,0.43133235261352226,mobilenet,0.3832,0.381,2.632222145795822,2.216225413774902,0.4159967352382161,4500000.0,0.0,18000000.0,324000000.0,648000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,18,0.1,1,32.62,0.31289999999999996,0.049199999999999994,0.2637,0.3621,0.3737,0.06080000000000002,0.3083,0.3672,0.7542,0.3302957331384942,0.7609,0.3221083273143715,0.2637,0.3621,wrn28x10,0.3621,0.3514,2.1919592036442324,1.7581783543256195,0.43378085080026224,mobilenet,0.2637,0.2652,2.6323000175709073,2.2140587461604313,0.41824126963249664,4500000.0,0.0,18000000.0,342000000.0,684000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,19,0.1,1,32.53,0.40285000000000004,0.07685,0.326,0.4797,0.4726,0.06974999999999998,0.3996,0.4682,0.6304,0.41909432800034563,0.6387,0.41770278460195087,0.326,0.4797,wrn28x10,0.4797,0.4748,2.165848138996146,1.7343704969706861,0.4314776453274218,mobilenet,0.326,0.3244,2.611761109056798,2.194903590123762,0.416857518425042,4500000.0,0.0,18000000.0,360000000.0,720000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,20,0.1,1,32.58,0.34565,0.04035,0.3053,0.386,0.3966,0.050949999999999995,0.3423,0.3972,0.6724,0.44013054570556825,0.6791,0.41415381202752816,0.3053,0.386,wrn28x10,0.386,0.3806,2.1791849701919337,1.7386228013783693,0.4405621619556438,mobilenet,0.3053,0.304,2.6294362765144217,2.204864492470568,0.42457178493284364,4500000.0,0.0,18000000.0,378000000.0,756000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,21,0.1,1,32.52,0.3831,0.042899999999999994,0.3402,0.426,0.4322,0.04909999999999998,0.3759,0.422,0.5958,0.48271764006688744,0.5931,0.49502778555041654,0.3402,0.426,wrn28x10,0.426,0.421,2.1618474181741476,1.7234123342416503,0.43843508541414683,mobilenet,0.3402,0.3308,2.615496859123761,2.1926449715075167,0.42285188448361377,4500000.0,0.0,18000000.0,396000000.0,792000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,22,0.1,1,32.7,0.41369999999999996,0.06129999999999999,0.3524,0.475,0.4746,0.060900000000000065,0.41400000000000003,0.4714,0.5864,0.46340015370194454,0.5969,0.44269764959625224,0.3524,0.475,wrn28x10,0.475,0.4806,2.1543395758013832,1.717073142528534,0.43726643441583624,mobilenet,0.3524,0.3474,2.6014228859408335,2.1794163286685944,0.42200655778023327,4500000.0,0.0,18000000.0,414000000.0,828000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,23,0.1,1,32.72,0.42200000000000004,0.05579999999999999,0.3662,0.4778,0.4707,0.048699999999999966,0.4077,0.456,0.5758,0.4688928954930742,0.5717,0.47717448056441336,0.3662,0.4778,wrn28x10,0.4778,0.4668,2.158342928371646,1.714188385416161,0.44415454248982394,mobilenet,0.3662,0.3486,2.610237555070357,2.182306511666287,0.4279310473833572,4500000.0,0.0,18000000.0,432000000.0,864000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,24,0.1,1,32.66,0.40125,0.05564999999999998,0.3456,0.4569,0.4554,0.05415000000000003,0.3937,0.4488,0.6152,0.44157833608390756,0.6179,0.46136296796482046,0.3456,0.4569,wrn28x10,0.4569,0.4506,2.1510694396089423,1.7063952350819653,0.4446742082522674,mobilenet,0.3456,0.3368,2.6117762740362775,2.184687273746187,0.4270890007134188,4500000.0,0.0,18000000.0,450000000.0,900000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,25,0.1,1,32.6,0.424,0.0902,0.3338,0.5142,0.4973,0.07330000000000003,0.42060000000000003,0.496,0.5942,0.4412445143329865,0.5894,0.4614547140152733,0.3338,0.5142,wrn28x10,0.5142,0.5066,2.1463279217820275,1.69879685359245,0.4475310650569471,mobilenet,0.3338,0.3346,2.599424584345384,2.169598241251978,0.42982633818279614,4500000.0,0.0,18000000.0,468000000.0,936000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,26,0.1,1,32.76,0.384,0.0759,0.3081,0.4599,0.449,0.065,0.379,0.4378,0.6496,0.41347222772582165,0.6471,0.41981934121555736,0.3081,0.4599,wrn28x10,0.4599,0.4438,2.1403867964717476,1.6954013073647565,0.4449854889376597,mobilenet,0.3081,0.3142,2.598160556432876,2.1705096428367225,0.4276509137231518,4500000.0,0.0,18000000.0,486000000.0,972000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,27,0.1,1,32.71,0.39244999999999997,0.05424999999999999,0.3382,0.4467,0.4415,0.04905000000000004,0.3879,0.4368,0.591,0.4635502066772177,0.6079,0.44653816058338575,0.3382,0.4467,wrn28x10,0.4467,0.4438,2.1368307059800085,1.6892582061277195,0.4475724960846657,mobilenet,0.3382,0.332,2.5970616137439553,2.168261330744082,0.4288002819838849,4500000.0,0.0,18000000.0,504000000.0,1008000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,28,0.1,1,32.7,0.36065,0.06484999999999999,0.2958,0.4255,0.4104,0.04974999999999996,0.36019999999999996,0.4062,0.6762,0.39570845407329425,0.6762,0.40653984115595887,0.2958,0.4255,wrn28x10,0.4255,0.4228,2.1382039445029064,1.6885547629472883,0.44964918041263113,mobilenet,0.2958,0.2976,2.5986012135717003,2.166482664644718,0.43211854896931484,4500000.0,0.0,18000000.0,522000000.0,1044000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,29,0.1,1,32.7,0.39559999999999995,0.007300000000000001,0.3883,0.4029,0.4463,0.05070000000000002,0.3994,0.4512,0.605,0.45334656959188935,0.6102,0.45244646590723525,0.3883,0.4029,wrn28x10,0.4029,0.4062,2.1332349177788603,1.6844668346033855,0.448768080169843,mobilenet,0.3883,0.3926,2.5999111863361164,2.169541623274034,0.4303695639934052,4500000.0,0.0,18000000.0,540000000.0,1080000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,30,0.1,1,32.68,0.4149,0.023299999999999987,0.3916,0.4382,0.4614,0.046499999999999986,0.4063,0.4572,0.561,0.4875681430529088,0.5577,0.5049944250028519,0.3916,0.4382,wrn28x10,0.4382,0.4276,2.125125828114423,1.6756045977500351,0.4495212276974185,mobilenet,0.3916,0.385,2.577485668726943,2.1460962290452286,0.4313894410786981,4500000.0,0.0,18000000.0,558000000.0,1116000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,31,0.1,1,32.73,0.38849999999999996,0.06470000000000001,0.3238,0.4532,0.4416,0.053100000000000036,0.3831,0.4406,0.5868,0.4906579527363251,0.5933,0.48920823110651224,0.3238,0.4532,wrn28x10,0.4532,0.449,2.121479820460081,1.6674450280314141,0.45403479412198067,mobilenet,0.3238,0.3172,2.593489505011927,2.1578905160792847,0.4355989866890013,4500000.0,0.0,18000000.0,576000000.0,1152000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,32,0.1,1,32.65,0.3833,0.051199999999999996,0.3321,0.4345,0.4443,0.061,0.379,0.442,0.6518,0.4033683019458143,0.6422,0.41251185344272157,0.3321,0.4345,wrn28x10,0.4345,0.4286,2.1201737860048357,1.6703577620739287,0.44981602139093657,mobilenet,0.3321,0.3294,2.5889765604991806,2.156564936041832,0.4324116261083294,4500000.0,0.0,18000000.0,594000000.0,1188000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,33,0.1,1,32.77,0.4263,0.036000000000000004,0.3903,0.4623,0.4747,0.0484,0.41659999999999997,0.46,0.5528,0.4937220396182338,0.5509,0.49982359200164456,0.3903,0.4623,wrn28x10,0.4623,0.4542,2.121886298907074,1.669315961443565,0.45257033678618347,mobilenet,0.3903,0.379,2.593297618695281,2.1590918239883403,0.4342057943682779,4500000.0,0.0,18000000.0,612000000.0,1224000000.0
wrn28x10x1-mobilenetx1_cifar100_K2_dml_seed0001_d001,d001,"wrn28x10:1,mobilenet:1",cifar100,2,dml,dml,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,39846360,34,0.1,1,32.61,0.43015000000000003,0.03555,0.3946,0.4657,0.4833,0.053149999999999975,0.4233,0.4766,0.587,0.4474822536419565,0.5774,0.47264832396113027,0.3946,0.4657,wrn28x10,0.4657,0.4544,2.1240956292233686,1.6704343689436263,0.45366125541146507,mobilenet,0.3946,0.3922,2.6000841046598824,2.164827290753072,0.43525681081651285,4500000.0,0.0,18000000.0,630000000.0,1260000000.0
